Scheda,Scheda#,Amministrazione,Header
AttiConcessioneBologna,AttiConcessioneBologna,Bologna,"IMPRESA, COGNOME/NOME LEGALE RAPPRESENTANTE, C.F. - P.IVA,BANDO GRADUATORIA, IMPORTO FINANZIATO, DESCRIZIONE PROGETTI DI IMPRESA"
AttiConcessioneBolzano,AttiConcessioneBolzano,Bolzano,"Data , Numero , Oggetto ,Beneficiario ,Importo"
AttiConcessioneBrescia,AttiConcessioneBrescia,Brescia,Denominazione del soggetto percettore​Codice fiscale​Importo del vantaggio economico concesso​norma o titolo a base dell'attribuzione​Dirigente responsabile del procedimento​Modalità seguita per l'individuazione del beneficiario​link al progetto selezionato/al curriculum del sogg
AttiConcessioneBrindisi,AttiConcessioneBrindisi,Brindisi,"Beneficiario , Codice Fiscale , Atto di settore , data atto liquidazione , oggetto mandato , Importo corrisposto"
AttiConcessioneCagliari,AttiConcessioneCagliari,Cagliari,"DataPubbli, Beneficiario, CV_Incaricato, CV_Incaricato_link, CodFis_o_PIva, Importo, Norma_TitoloAttr, AnnoConcessione, Ufficio, Responsabile, Tipologia, Ind_Beneficiario, Descrizione, Progetto, Progetto_link, Contratto, Contratto_link, Capitolato, Capitolato_link, Fornitura, Fornitura_link, Allegati"
AttiConcessioneCampobasso,AttiConcessioneCampobasso,Campobasso,"Beneficiario C.F. / partita IVA, Nome e cognome del legale rappresentante, Modalità per la scelta del beneficiario, Importo - attribuzione, Descrizione, Norma o titolo a base dell’attribuzione, RP e ufficio competente, Link"
AttiConcessioneCarbonia,AttiConcessioneCarbonia,Carbonia,"Nome Dati fiscali Beneficiario , Importo , Norma o titolo , Oggetto dell'incarico , Ufficio Funzionario responsabile , Modalità seguita per l'individuazione del beneficiario , Link al progetto selezionato"
AttiConcessioneCaserta,AttiConcessioneCaserta,Caserta,"Nominativo beneficiario , Dati fiscali , Oggetto , Struttura organizzativa responsabile ,Dirigente o funzionario responsabile , Data di riferimento , Importo ,Note , Modalità seguita per l'individuazione , Atto di concessione , Progetto selezionato , Curriculum del soggetto beneficiario"
AttiConcessioneCatania,AttiConcessioneCatania,Catania,"nome dell'impresa o dell'ente beneficiario , dati fiscali o nome di altro soggetto beneficiario, importo del vantaggio economico corrisposto, norma o titolo a base dell'attribuzion e, ufficio competente per il procedimento amministrativ o, funzionario o dirigente responsabile del relativo procedimento amministrativ o, modalità seguita per l'individuazio ne del beneficiario, link al progetto selezionato, link al curriculum del soggetto incaricato"
AttiConcessioneCesena,AttiConcessioneCesena,Cesena,"Anno e numero, Data esecutività, Dirigente, Oggetto, Documenti"
AttiConcessioneChieti,AttiConcessioneChieti,Chieti,"Tipologia , Beneficiario , C.F / P.IVA beneficiario , importo , settore /Staff , Ufficio/sezione , Responsabile , tipo provvedimento , numero e data , modalità di affidamento , Rif. PEG , Note"
AttiConcessioneCiriè,AttiConcessioneCiriè,Ciriè,"Identificativo/Denominazione, Codice Fiscale, Importo, Norma o titolo di attribuzione, Servizio Resp., Procedimento Modalità di individuazione Progetto, NOTE"
AttiConcessioneComo,AttiConcessioneComo,Como,"Anno , Rif. , Beneficiario , C.F./P. IVA , Importo , Norma o titolo a base dell'attribuzione , Ufficio , Dirigente Responsabile , Modalità seguita per l'individuazione del beneficiario"
AttiConcessioneCosenza,AttiConcessioneCosenza,Cosenza,"Nominativo beneficiario , Dati fiscali , Oggetto , Struttura organizzativa responsabile ,Dirigente o funzionario responsabile , Data di riferimento , Importo , Note , Modalità seguita per l'individuazione , Atto di concessione , Progetto selezionato , Curriculum del soggetto beneficiario"
AttiConcessioneCremona,AttiConcessioneCremona,Cremona,"Beneficiario , Dati fiscali , Importo , Titolo , Provvedimento , Ufficio responsabile , Dirigente , Modalita', Data"
AttiConcessioneCuneo,AttiConcessioneCuneo,Cuneo,"Tipo, Beneficiario, Codice Fiscale, Modalita' , Importo, Descrizione, Data, Ufficio, Responsabile"
AttiConcessioneEnna,AttiConcessioneEnna,Enna,"Codice , Numero , Oggetto , Data documento , Beneficiario , Dati fiscali , Importo ,Impegno o Titolo , Settore o Servizio ,Responsabile , Modalità individuazione beneficiario"
AttiConcessioneFermo,AttiConcessioneFermo,Fermo,"P,IVA/Codice Fiscale , importo del vantaggio economico corrisposto , norma o titolo a base dell'attribuzione , ufficio e funzionario o dirigente responsabile del relativo procedimento amministrativo , modalità seguita per l'individuazione del beneficiario , link al progetto selezionato , link al curriculum del soggetto incaricato"
AttiConcessioneFerrara,AttiConcessioneFerrara,Ferrara,"Informazioni cronologiche , ESTREMI IDENTIFICATIVO ATTO , SERVIZIO e/o UFFICIO ,RESPONSABILE DEL PROCEDIMENTO ,NORMA O TITOLO ATTRIBUZIONE ,PROCEDURA AGGIUDICAZIONE ,DENOMINAZIONE e/o NOMINATIVO BENEFICIARIO ,CODICE FISCALE ,PARTITA IVA ,IMPORTO ,NOTE INFORMATIVE e/o ESPLICATIVE ,ATTI COLLEGATI"
AttiConcessioneFirenze,AttiConcessioneFirenze,Firenze,"BENEFICIARIO, CODICE FISCALE/PARTITA IVA, PROVVEDIMENTO DI EROGAZIONE, IMPORTO, PAGAMENTI, CAUSALE, RIFERIMENTO NORMATIVO, RESPONSABILE DEL PROCEDIMENTO"
AttiConcessioneFoggia,AttiConcessioneFoggia,Foggia,"Beneficiario , Importo , Finalità , Atto di concessione"
AttiConcessioneForlì,AttiConcessioneForlì,Forlì,"Beneficiario - nome e cognome o ragione sociale , Beneficiario – Codice Fiscale / Partita IVA , Importo contratto (euro) , Ufficio e funzionario o dirigente responsabile del procedimento amministrativo , Norma a base dell'attribuzione , Titolo a base dell'attribuzione , Modalità seguita per l'individuazione del beneficiario , Link al progetto selezionato-curriculum soggetto incaricato-contratto e capitolato-fornitura o servizio"
AttiConcessioneGenova,AttiConcessioneGenova,Genova,"Impresa o altro soggetto beneficiario, Partita IVACodice Fiscale,Importo, Norma o titolo base dell'attribuzione, Numero atto, Ufficio Responsabile del procedimento amministrativo, Modalità seguita per l''individuazione del beneficiario, Link ai documenti allegati"
AttiConcessioneGorizia,AttiConcessioneGorizia,Gorizia,"Mand. , Data , Soggetto , Indirizzo , Comune , Importo , Anno , Atto , N. , Data , Cod. Fisc. , P.IVA"
AttiConcessioneGrosseto,AttiConcessioneGrosseto,Grosseto,"Identificativo , Anno_Concessione , Tipo_Attosequence , dt_concessione , Responsabile , atto_concessione , Ufficio , Importo , Beneficiario , Codice_fiscale"
AttiConcessioneImperia,AttiConcessioneImperia,Imperia,"Titolo , Determina numero , Determina anno ,Anno contributo , Importo ,Data di modifica ,Data pubblicazione"
AttiConcessioneIsernia,AttiConcessioneIsernia,Isernia,"Beneficiario , Atto , Importo"
AttiConcessioneL'Aquila,AttiConcessioneL'Aquila,L'Aquila,"Nominativo beneficiario, Dati fiscali, Oggetto, Struttura organizzativa responsabile, Dirigente o funzionario responsabile, Data di riferimento, Importo, Note, Modalità seguita per l'individuazione, Atto di concessione, Progetto selezionato, Curriculum del soggetto beneficiario"
AttiConcessioneLaSpezia,AttiConcessioneLaSpezia,La Spezia,"Norma o Titolo , Mod. Individ. ,Beneficiario ,ResponsabileImp. Beneficio , Data Atto, Link"
AttiConcessioneLatina,AttiConcessioneLatina,Latina,"nome dell'impresa o del soggetto beneficiario P. IVA o Codice Fiscale, n fattura, importo in euro, atto di liquidazione, norma o titolo a base dell'attribuzione, estremi del provvedimento, nome e cognome del funzionario o del dirigente responsabile, modalita' eseguita per l'individuazione del beneficiario"
AttiConcessioneLecce,AttiConcessioneLecce,Lecce,"Settore , Data provvedimento , Impresa o altro soggetto beneficiario ,Partita IVA - Codice Fiscale , Importo complessivo , Importo ad oggi liquidato , Norma o titolo a base dell'attribuzione , Ufficio , Responsabile del procedimento amministrativo ,Modalità seguita per l'individuazione del beneficiario , Annotazioni , Link agli allegati"
AttiConcessioneLecco,AttiConcessioneLecco,Lecco,"Anno , Beneficiario , Importo , Oggetto/Attribuzione , Responsabile/Ufficio"
AttiConcessioneLivorno,AttiConcessioneLivorno,Livorno,"Struttura , Det. N. , Data , Resp.le Procedimento , Adottata da , Oggetto , Descrizione del Contenuto , Principali Riferimenti"
AttiConcessioneLodi,AttiConcessioneLodi,Lodi,"ANNO , BENEFICIARIO , FATTURA ,IMPORTO , MODALITA' , MOVIMENTO , NORMA , NUM ALLEGATI ,PUBBLICATO , RESPONSABILE , TIPO MOVIMENTO , UFFICIO"
AttiConcessioneLucca,AttiConcessioneLucca,Lucca,"C.Fiscale , P.Iva , Importo , Oggetto della Determinazione Dirigenziale , Numero della D.D.del 2014 , Ufficio dirigente responsabile del provvedimento"
AttiConcessioneMacerata,AttiConcessioneMacerata,Macerata,"n. , beneficiario , pi/codice fiscale ,importo , titolo attribuzione , ufficio , responsabile procedimento , modalità individuazione ,progetto curriculum contratto"
AttiConcessioneMantova,AttiConcessioneMantova,Mantova,"Nominativo , CodiceFiscale , Partita Iva , Compenso ,Oggetto , Atto , Servizio ,Modalita Acquisizione ,Normativa , DataInizio , DataFine"
AttiConcessioneMassa,AttiConcessioneMassa,Massa,"Dirigente , Settore , Soggetto beneficiario , C.f/p. Iva , Importo del corrispettivo o compenso , norma di riferimento , criteri di individuazione del beneficiario , responsabile del procedimento , estremi del contratto o dell'ordine"
AttiConcessioneMatera,AttiConcessioneMatera,Matera,"BENEFICIARIO , CODICE FISCALE , IMPORTO , NORMA O TITOLO A BASE DELL'ATTRIBUZIONE , SETTORE , MODALITA'SEGUITA PER L'INDIVIDUAZIONE DEL BENEFICIARIO , LINK AL PROGETTO SELEZIONATO , LINK AL CURRICULUM DEL SOGGETTO INCARICATO , NOME FILE ALLEGATO"
AttiConcessioneMessina,AttiConcessioneMessina,Messina,"Beneficiario , P.IVA , importo , titolo a base dell'attribuzione , causale/progetto , modalità individuazione , link progetto"
AttiConcessioneMilano,AttiConcessioneMilano,Milano,"Beneficiario, Indirizzo, Localita, CodFis, ParIva, Importo, IvaEscusa, Ufficio, ResponsabileProcedimento, ModalitaIndividuazione, TitoloAttribuzione, ProgettoRiferimenti, ProgettoDescrizione"
AttiConcessioneModena,AttiConcessioneModena,Modena,"Incarico , Art. 18 , Oggetto ,Nominativo , Cod. Fiscale/P.IVA , Circoscrizione , Consiglio di Circoscrizione del , Settore , Dirigente , Individuazione , Compenso (Euro) , Riferimento atto deliberativo"
AttiConcessioneMonza,AttiConcessioneMonza,Monza,"Pagamento , Anno , Data , Oggetto ,Beneficiario ,Dati Fiscali , Importo , Allegati"
AttiConcessioneNapoli,AttiConcessioneNapoli,Napoli,"N., RAGIONE SOCIALE O NOMINATIVO DEL BENEFICIARIO, CODICE FISCALE O PARTITA IVA DEL BENEFICIARIO, IMPORTO IN EURO DEL BENEFICIO (1), TIPOLOGIA DEL BENEFICIO (2), ESTREMI DELLA NORMA O DEL TITOLO PER L’ATTRIBUZIONE (3), SERVIZIO RESPONSABILE, NOMINATIVO RESPONSABILE DEL PROCEDIMENTO, MODALITA’ DI ATTRIBUZIONE (4)"
AttiConcessioneNovara,AttiConcessioneNovara,Novara,"Nominativo / Ragione sociale, C.F/P.IVA, Importo, Norma, Ufficio, Responsabile del procedimento, Modalità  di individuazione, Curriculum, Contratto, Progetto, IDDocumBenef, Atto, Numero, Data"
AttiConcessioneNoviLigure,AttiConcessioneNoviLigure,Novi Ligure,"ID , Data di Inserimento ,Importo beneficiato ,L''ufficio responsabile del relativo procedimento amministrativo ,Il funzionario o dirigente responsabile del relativo procedimento amministrativo ,La modalità seguita per l''individuazione del beneficiario ,La norma o il titolo a base dell''attribuzione , Testo , Allegato ,Nome documento allegato , Nome , Progetto ,Curriculum soggetto incaricato , Contratto, Capitolato , Data di inizio del progetto , Data di fine del progetto , Link al progetto , Numero Mandato , Data ,Riferimento Atto , Numero Atto , Data Atto , Beneficiario , Codice Fiscale beneficiario , Partita_Iva , Indirizzo beneficiario , Città beneficiario , CAP beneficiario , Provincia beneficiario"
AttiConcessioneNuoro,AttiConcessioneNuoro,Nuoro,"Beneficiario , Dati Fiscali Beneficiario , Responsabile , Importo , Beneficio ,Modalità di affidamento , Norma , Documenti a supporto , Link per ricerca o download provvedimenti"
AttiConcessioneOlbia,AttiConcessioneOlbia,Olbia,"Beneficiario , Importo , Titolo o Norma , Responsabile Ufficio , Modalità Assegnazione ,Progetto , Contratto"
AttiConcessioneOristano,AttiConcessioneOristano,Oristano,"Data creazione , Beneficiario , C.F o P.IVA , Capitolato , Contratto , Curriculum , Identificativo , Importo , Modalità importo Beneficiario , Norma/TItolo per attribuzione , Procedimento , Progetto , Responsabile , Settore"
AttiConcessionePadova,AttiConcessionePadova,Padova,"Beneficiario , Dati Fiscali , Importo , Atto , Numero atto , Data atto , Oggetto , Settore , Responsabile"
AttiConcessionePalermo,AttiConcessionePalermo,Palermo,"anno, disposizione normativa, numero beneficiari, importo"
AttiConcessioneParma,AttiConcessioneParma,Parma,"N° ATTO , DATA ATTO ,TIPO DI CONCESSIONE ,OGGETTO, BENEFICIARIO , DATI FISCALI BENEFICIARIO ,IMPORTO VANTAGGIO ECONOMICO DIRETTO ,IMPORTO VANTAGGIO ECONOMICO INDIRETTO , IMPORTO VANTAGGIO ECONOMICO DIRETTO , NORMA O TITOLO A BASE DELL'ATTRIBUZIONE , UFFICIO RESPONSABILE , MODALITA' PER INDIVIDUARE IL BENEFICIARIO ,LINK AL PROGETTO SELEZIONATO , LINK AL CURRICULUM DEL SOGGETTO INCARICATO , FUNZIONARIO O DIRIGENTE RESPONSABILE DEL PROCEDIMENTO"
AttiConcessionePavia,AttiConcessionePavia,Pavia,"Norma o Titolo , Mod. Individ. , Beneficiario ,Responsabile ,Imp. Beneficio ,Data Atto , Link"
AttiConcessionePerugia,AttiConcessionePerugia,Perugia,"denominazione, tipologia, norma/titolo/oggetto, responsabile procedimento, modalità, importo"
AttiConcessionePesaro,AttiConcessionePesaro,Pesaro,"RAGIONE_SOCIALE_BEN ,COD_BENEFICIARIO ,CODICE_FISCALE , PARTITA_IVA , NUMERO ,ANNO ,IMPORTO , NUMERO_DOCUMENTO , DATA_DOCUMENTO, UFFICIO ,RESPONSABILE ,NORMA ,MODALITA"
AttiConcessionePescara,AttiConcessionePescara,Pescara,"Beneficiario , P.Iva/Cod.Fisc. , Importo Beneficio, Anno , Norma o Titolo per l'Attribuzione, Ufficio Competente/ Responsabile , Modalità di Individuazione Beneficiario , Atto"
AttiConcessionePiacenza,AttiConcessionePiacenza,Piacenza,"Tipo , Beneficiario , Codice Fiscale , Modalità , Importo , Descrizione , Data , Ufficio , Responsabile"
AttiConcessionePordenone,AttiConcessionePordenone,Pordenone,"ente , fondo fuori bilancio ,tipo beneficiario , beneficiario , dati fiscali ,importo , tipo atto ,norma/titolo a base della concessione , norma/titolo a base della concessione: link , norma/titolo a base della concessione: file , regolamento: link , regolamento: file , bando: link , bando: file , atto di concessione: link ,atto di concessione: file , struttura competente , responsabile del procedimento amministrativocriterio di individuazione del beneficiario ,progetto ,progetto: link , progetto: file, curriculum ,curriculum: link , curriculum: filecontratto/capitolato ,contratto/capitolato: link ,contratto/capitolato: file ,atto di incarico: filedata pubblicazione ,data revoca ,note"
AttiConcessioneRavenna,AttiConcessioneRavenna,Ravenna,"Anno del beneficio , Tipo documento , Tipo Atto, Numero , Dirigente , Beneficiario , Modalità individuazione , Norma o Titolo , Importo , Allegati"
AttiConcessioneReggioCalabria,AttiConcessioneReggioCalabria,Reggio Calabria,"Prog. , N. Mandato , Data , Mandato , Voce Economica , Oggetto del Mandato ,Beneficiario , Indirizzo , Localita' , PR , Cod. Fiscale , Partita IVA , Tipo Atto ,Anno , Numero , Ufficio responsabile del procedimento / Settore , Funzionario/Dirigente responsabile del procedimento , Importo Lordo ,Data Quietanza"
AttiConcessioneReggionell'Emilia,AttiConcessioneReggionell'Emilia,Reggio nell'Emilia,"ESERCIZIO , CAPITOLO , IMPEGNO , Ufficio responsabile procedimento , DESCRIZIONE , IMPORTO, Nominativo , Atto"
AttiConcessioneRimini,AttiConcessioneRimini,Rimini,"nome , CF , IMPORTO , NORMA , ATTO DI CONCESSIONE , SERVIZIO , FUNZIONARIO , MODALITA"
AttiConcessioneRoma,AttiConcessioneRoma,Roma,"Beneficiario, Cod.Fisc./Part.Iva, Estremi Atto, Importo, Norma, Modalità Indiv., Struttura Resp., Responsab. Strutt., Allegato"
AttiConcessioneRovigo,AttiConcessioneRovigo,Rovigo,"Identificativo , Nome impresa o soggetto beneficiario , Dati fiscali ,Importo, Norma o titolo attribuzione ,Ufficio funzionario dirigente responsabile ,Modalita individuazione beneficiario ,Link a curriculum , Link a progetto ,Link a contratto , Link a capitolato"
AttiConcessioneSanluri,AttiConcessioneSanluri,Sanluri,"Beneficiario ,Importo ,Norma ,Responsabile ,Modalità/Atto ,Allegati"
AttiConcessioneSassari,AttiConcessioneSassari,Sassari,"Nominativo , Codice Fiscale , Partita Iva , Importo , Norma o titolo a base dell'attribuzione , Atto , Link Atto , Ufficio responsabile procedimento , Funzionario / Dirigente ,Modalita' seguita per l'individuazione del beneficiario ,Estremi progetto , Link progetto , Estremi contratto , Link contratto , Link curriculum"
AttiConcessioneSavona,AttiConcessioneSavona,Savona,"Tipologia , Beneficiario , Codice Fiscale / Partita IVA, Importo , ""Norma o titolo attribuzione"" , Ufficio / Funzionario Responsabile procedimento , Modalità seguita per individuazione beneficiario , Estremi atto"
AttiConcessioneSiena,AttiConcessioneSiena,Siena,"Data , Oggetto , Importo esclusa I.V.A. , Normativa , Modalità Individuazione"
AttiConcessioneSiracusa,AttiConcessioneSiracusa,Siracusa,"Denominazione , Importo"
AttiConcessioneTaranto,AttiConcessioneTaranto,Taranto,"Beneficiario , CV , Importo , Ufficio e Funzionario ,Modalità Assegnazione , Titolo Attribuzione , Progetto , Contratto , Capitolato"
AttiConcessioneTempioPausania,AttiConcessioneTempioPausania,Tempio Pausania,"NUMERO_AMMAPERTA, ANNO_AMMAPERTA, NUMERO_LIQ, ANNO_LIQ, NOME_BENEF, COD_FISC_BENEF, P_IVA_BENEF, IMPORTO, TITOLO_NORMA, NOME_RESP, UFFICIO_RESP, MOD_ASSEGNAZIONE, CAPITOLATO, PROGETTO, CONTRATTO"
AttiConcessioneTeramo,AttiConcessioneTeramo,Teramo,"Azienda o soggetto beneficiario , Importo , Norma o titolo a base dell'attribuzione , Resp procedimento ufficio , Modalità di individuazione del beneficiario , Dettaglio ed allegati"
AttiConcessioneTerni,AttiConcessioneTerni,Terni,"Beneficiario , Norma / Titolo Attribuzione , Responsabile , Modalità Attribuzione , Importo"
AttiConcessioneTorino,AttiConcessioneTorino,Torino,"anno esercizio, anno provvedimento, N.Provvedimento, settore/servizio comunale, oggetto, tipologia, norma (vuoto), responsabile procedimento (vuoto), beneficiario, importo"
AttiConcessioneTortolì,AttiConcessioneTortolì,Tortolì,"Determinazione n. , Data , Beneficiario , Oggeto , Importo"
AttiConcessioneTrani,AttiConcessioneTrani,Trani,"Beneficiario ,Partita Iva / Cod. Fiscale , Importo , Titolo / Norma , Responsabile Procedimento – Ufficio , Modalità Assegnazione , Bando/capitolato/disciplinare , Atto Amministrativo , Offerta/Preventivo/Progetto/Curricula , Contratto"
AttiConcessioneTrapani,AttiConcessioneTrapani,Trapani,"Beneficiario , Dati Fiscali , Importo , Norma , Settore , Servizio , Dirigente , Modalita , Link al progetto curriculum del soggetto incaricato contratto e capitolato della prestazione fornitura o servizio"
AttiConcessioneTrento,AttiConcessioneTrento,Trento,"beneficiario, codice fiscale, Modalità scelta beneficiario, art.7, LR n. 8/2012 comma 1, Titolo attribuzione, importo, Struttura, Responsabile"
AttiConcessioneTreviso,AttiConcessioneTreviso,Treviso,"Data , Ditta beneficiaria , Oggetto , Contenuto"
AttiConcessioneTrieste,AttiConcessioneTrieste,Trieste,"Area / Servizio, Estremi provvedimento (determinazione o deliberazione), Nome dell'impresa o altro soggetto beneficiario, dati fiscali del beneficiario (P.IVA e/o C.F), Importo Euro, Norma o titolo a base dell'attribuzione Ufficio e funzionario o dirigente responsabile del relativo procedimento amministrativo, Modalità seguita per l'individuazione del beneficiario (gara, procedura comparativa, affidamento diretto, ecc.), Link a: progetto selezionato, curriculum del soggetto incaricato, contratto, capitolato della prestazione, fornitura o serviziREG."
AttiConcessioneUdine,AttiConcessioneUdine,Udine,"ente, fondo fuori bilancio, tipo beneficiario, beneficiario, dati fiscali, importo, tipo atto, norma/titolo a base della concessione, norma/titolo a base della concessione: link, norma/titolo a base della concessione: file, regolamento: link, regolamento: file, bando: link, bando: file, atto di concessione: link, atto di concessione: file, struttura competente, responsabile del procedimento amministrativo, criterio di individuazione del beneficiario, progetto, progetto: link, progetto: file, curriculum, curriculum: link, curriculum: file, contratto/capitolato, contratto/capitolato: link, contratto/capitolato: file, atto di incarico: file, data pubblicazione, data revoca, note"
AttiConcessioneUrbino,AttiConcessioneUrbino,Urbino,"Beneficiario , Importo , Titolo o Norma, Responsabile - Ufficio , Modalita' Assegnazione ,Progetto ,Contratto"
AttiConcessioneVarese,AttiConcessioneVarese,Varese,"Area , Settore , Nome beneficiario , c.f./p.iva beneficiario , importo vantaggio economico , norma o titolo di attribuzione , dirigente responsabile , modalità seguita per individuazione , link a progetto , link al beneficiario"
AttiConcessioneVenezia,AttiConcessioneVenezia,Venezia,Testo libero di determine dirigenzialo
AttiConcessioneVerbania,AttiConcessioneVerbania,Verbania,"Beneficiario, Importo, Titolo o Norma, Responsabile - Ufficio, Modalita' Assegnazione, Progetto, Contratto,"
AttiConcessioneVercelli,AttiConcessioneVercelli,Vercelli,"Beneficiario, Importo, Titolo o Norma, Responsabile - Ufficio, Modalita' Assegnazione, Progetto, Contratto."
AttiConcessioneVerona,AttiConcessioneVerona,Verona,"Nome Beneficiario , Ufficio , Importo Concesso"
AttiConcessioneViboValentia,AttiConcessioneViboValentia,Vibo Valentia,"Beneficiario , C.F. , P.IVA , Importo , Nome o titolo a base dell'attribuzione/oggetto affidamento , Atto , Ufficio responsabile procedimento , Funzionario/dirigente , modalità seguita per l'individuazione del beneficiario , estremi progetto , estremi contratto"
AttiConcessioneVicenza,AttiConcessioneVicenza,Vicenza,"Data pubblicazione, Settore, Responsabile del procedimento, Proponente, Determina/e, [campo testo contentente beneficiari], Documenti allegati"
AttiConcessioneVillacidro,AttiConcessioneVillacidro,Villacidro,"Tipo , Beneficiario ,Codice Fiscale , Modalita ,Importo, Descrizione ,Data ,UfficioResponsabile"
AttiConcessioneVillanovaCanavese,AttiConcessioneVillanovaCanavese,Villanova Canavese,"Data, Norma, Titolo, Modalita' di individuazione, Oggetto, Ufficio Responsabile, Funzionario Responsabile, Beneficiario, Codice Fiscale, Partita Iva, Importo, Allegati"
AttiConcessioneViterbo,AttiConcessioneViterbo,Viterbo,"Importo , Tit. Norma , Num. Norma , Data Provv.to ,Beneficiario ,C.F./P. IVA , Descrizione , Responsabile , Modalità di individuazione ,Allegati"
